46.7561,53.0699,57.4521,52.7663,62.6493,58.1140,55.5547,68.3269,76.7414,79.5310,98.1151,100.233,116.120,127.995,130.672,106.237,101.941,95.5640,93.2239,74.7790,91.7907,81.9720,93.5371,106.416,97.1380,97.5343,96.0595,82.9954,81.7280,80.7182,69.5859,62.7136,67.4596,68.6660,59.9226,71.7346,67.3352,63.3237,62.5527,44.6447,55.1198,62.2625,55.3875,42.6401,58.3121,69.3413,49.6833,53.0699,59.8572,45.5299,46.1089,51.9892,56.8547,59.4967,57.2532,43.7605,52.0230,59.0040,48.1866,53.3059,58.0149
46.4836,52.8675,57.3195,52.5300,62.2948,57.6840,55.1868,67.8940,76.0243,78.8061,96.7873,99.1086,111.991,120.286,125.971,104.062,101.009,94.4716,91.6194,72.7788,90.1140,80.1954,90.3127,102.981,94.2566,94.2805,93.1998,80.3057,79.3364,79.0855,68.3269,61.7454,65.9902,67.4907,59.1355,71.3141,67.2729,63.1634,62.4238,44.4406,54.4158,62.0042,55.1533,42.1318,57.4853,69.2188,49.7173,52.9350,59.6279,45.3596,45.9045,51.7185,56.8879,59.4311,57.1536,43.6925,51.5493,58.9383,48.2546,53.2385,57.9157
46.3814,52.6650,57.1868,52.3611,62.0365,57.4190,54.9189,67.5839,75.8515,78.6941,97.3013,99.4766,108.898,114.932,122.580,101.895,99.3157,92.5461,90.2382,72.2728,88.6865,78.6100,88.4845,101.032,92.6190,92.5219,91.4968,78.1602,77.0553,77.4817,66.7114,60.3802,64.9170,66.7739,58.7407,70.7409,66.3983,62.8101,61.9395,44.1005,54.0463,61.7131,54.8518,41.9625,57.1868,69.1575,49.7853,52.9687,59.3983,45.4277,45.9726,51.6508,56.7217,59.4311,57.1204,43.5906,51.5831,58.7737,48.0504,53.0699,58.2131
46.1429,52.6313,57.0540,52.3273,62.1011,57.5847,54.9859,67.5528,75.8226,78.9739,99.0625,100.758,108.205,111.833,118.921,100.004,98.0223,92.0838,89.2148,70.3471,87.8504,78.3291,87.1609,99.0395,90.3127,89.8650,89.3151,76.0531,75.1281,76.2831,65.9588,59.8244,64.1226,65.9902,58.1140,70.5290,66.2101,62.6814,61.9395,44.0325,54.0127,61.8102,55.3206,41.7595,56.8879,69.0041,49.3434,52.6650,59.1684,45.2574,45.7683,51.6508,56.5553,59.0698,56.9544,43.4207,51.5493,58.8066,47.8120,52.7663,58.0479
46.1429,52.4624,56.9211,52.2597,62.0365,57.4190,55.1198,67.7700,76.7414,81.0195,100.804,99.1086,105.409,107.445,116.281,99.0856,96.7639,91.0790,88.9133,71.4043,89.3402,79.1135,85.4280,96.9744,87.9775,87.7486,87.6466,74.5749,74.1653,75.9667,65.5178,59.2998,63.3237,65.2652,57.9157,70.2864,66.1159,62.6171,61.6807,43.8625,53.8782,61.4214,54.4158,41.6242,56.8879,68.9427,49.3094,52.6313,59.3655,45.2915,46.0067,51.5493,56.2889,59.0369,56.8214,43.4207,51.3122,58.5760,47.8801,52.7325,58.0149
45.9386,52.3948,56.9544,52.2259,62.1011,57.7171,55.2202,68.7583,78.4977,82.5927,99.0856,97.5576,102.348,106.931,114.818,98.3467,96.7405,90.3375,88.1299,69.8910,87.5701,77.9346,86.9556,98.6935,89.9149,88.1553,86.7756,73.5186,73.0457,75.0409,64.6315,58.9711,63.0350,65.1387,57.5847,69.9215,66.1159,62.5205,61.6807,43.9985,53.7099,61.4214,54.3486,41.5228,56.7882,68.9427,49.3774,52.5975,59.2670,44.8830,45.6320,51.5831,56.3555,58.9383,56.8547,43.3189,51.4477,58.7078,47.8801,52.8675,57.8164
45.9386,52.3611,56.8879,52.2259,62.2625,57.6840,55.4210,69.3719,79.2529,82.9150,97.7204,96.7170,101.282,103.319,114.249,98.6704,95.8474,90.0394,87.9267,68.4812,86.2337,76.4838,84.8782,96.4122,87.5445,86.7242,85.9226,72.7491,72.8975,74.9246,64.7268,59.0040,62.6814,64.5998,57.3858,69.7996,65.7700,62.1980,61.6807,43.7945,53.8109,61.2916,54.3822,41.4214,56.8879,69.0041,49.2414,52.7663,59.1684,44.7128,45.4277,51.2444,55.7218,58.8395,56.8879,43.4887,51.4138,58.6090,47.8120,52.8675,57.8826
45.8023,52.0906,56.8547,52.1245,61.9719,57.5184,55.2202,68.8813,78.4977,81.9991,95.7294,94.8765,99.2467,100.256,111.384,96.5295,96.6233,91.3004,88.4339,67.5528,85.4280,75.7649,83.3429,94.6146,86.2854,85.5323,85.0880,72.0040,71.7645,74.2239,63.8035,58.4441,62.2625,64.3773,57.1204,69.7691,65.8015,62.2625,61.5511,43.5566,53.6763,61.2267,54.1135,41.2862,56.6884,68.7583,49.1393,52.4624,59.0369,44.6447,45.2574,51.0411,55.8553,58.7407,56.8214,43.3868,51.4477,58.6749,47.7439,52.8675,57.8826
45.7683,52.0230,56.5220,51.8539,61.9395,57.2532,54.8183,67.9559,76.8842,80.1954,94.8527,93.1998,97.7204,101.350,110.307,95.2326,95.1140,89.6154,87.5190,70.5290,89.1897,80.3333,86.9813,94.7337,85.2974,84.2460,84.1666,70.9826,71.0128,73.6953,63.4198,57.9157,61.8102,63.9631,56.8214,69.5554,65.4863,62.1334,61.3565,43.7945,53.8782,61.2916,54.2479,41.3538,56.6884,68.8813,49.1734,52.5300,58.9711,44.6788,45.5639,51.5493,55.9555,58.9053,56.8879,43.2509,51.3122,58.6749,47.8461,52.8675,57.9818
45.7683,52.0230,56.5553,51.8539,61.6807,57.2200,54.5836,67.4596,76.0243,79.1413,93.7535,92.3760,96.2007,99.0395,110.599,96.7405,94.1849,88.3833,86.2596,68.3269,86.9042,77.9910,87.8249,99.3387,90.8324,90.5110,88.2567,73.3119,71.3141,73.6953,63.2596,57.9157,61.5511,63.4518,56.7882,69.5248,65.5809,62.0365,61.3889,43.6586,53.6763,61.0317,54.0463,41.3538,56.6552,68.8198,49.0713,52.4962,59.1684,44.9170,45.5299,51.2444,55.5213,58.7737,56.8547,43.3189,51.3461,58.5101,47.8120,52.8338,57.9487
45.6661,52.0906,56.6884,51.7185,61.5511,56.8879,54.3150,67.0237,75.3601,78.0192,92.3274,91.0051,95.1140,97.2547,108.183,94.9003,96.0359,89.5405,85.7147,66.7739,85.2974,76.0531,84.6679,96.0124,87.9013,88.2567,87.3145,73.6365,72.9568,75.4470,64.7902,59.0040,62.1657,63.8355,56.9544,69.4331,65.6755,62.0688,61.3240,43.5227,53.6426,61.1292,54.1135,41.2862,56.6552,68.7583,49.1734,52.6313,59.1355,44.8149,45.3936,51.1089,55.5881,58.9711,57.0208,43.3528,51.3122,58.6419,47.8120,52.9013,58.0149
45.5299,52.0230,56.5220,51.7524,61.4214,56.8214,54.2479,66.6801,74.7499,77.4817,91.0051,89.7902,93.6814,95.9888,106.908,93.5852,94.5431,89.3903,87.5956,69.7386,85.5062,75.2731,82.6734,93.9694,85.8966,85.4541,85.2712,71.8844,71.6146,74.3118,64.3136,58.6090,61.9395,63.7396,56.9544,69.6470,65.8959,62.8101,61.7778,44.0665,53.6763,61.2591,54.1471,41.3538,56.7217,68.8198,49.2414,52.6313,59.2013,44.8489,45.4277,51.1427,55.4210,58.9383,56.8214,43.3189,51.2444,58.7407,47.8120,52.9687,57.9487
45.4277,52.1245,56.6552,51.6508,61.2916,56.7549,53.9454,66.3983,74.5749,77.0268,90.1637,88.9133,92.7645,94.6385,106.439,94.1370,93.5852,88.0029,85.7407,68.1107,87.0070,78.4416,87.1352,96.1066,85.4541,83.9813,84.1931,70.8014,70.6804,73.6953,63.7396,58.1140,61.4862,63.4838,56.6884,69.4943,65.7070,62.3593,61.5511,43.8625,53.7436,61.5511,54.5500,41.7933,56.8879,68.8505,49.3094,52.8338,59.4311,45.4958,45.9386,51.0072,55.1533,58.8724,57.0540,43.5566,51.3122,58.6419,47.9823,52.8338,57.9487
45.4277,51.9215,56.5886,51.5831,61.2591,56.7217,53.8445,66.4296,74.3410,76.7414,89.6904,88.4339,92.0838,93.8015,105.185,93.2721,93.8974,87.8504,85.5062,67.1172,85.5584,76.7414,85.8447,97.2780,89.6154,90.5110,90.4367,77.6801,76.1394,75.8515,64.2181,58.4111,61.5187,63.5158,56.4888,69.5248,66.3043,62.3593,61.4214,43.6925,54.1471,61.4214,54.3822,41.2862,56.6552,68.9427,49.4114,52.7663,59.2998,44.9851,45.5639,50.8376,55.1868,58.8395,57.1204,43.4547,51.3799,58.6419,47.8120,52.8000,57.9487
45.4958,52.0230,56.6219,51.4815,61.2916,56.5220,54.1135,66.3983,74.3410,76.6270,89.3903,88.1806,91.9373,94.2805,106.595,93.4408,94.7099,90.3871,89.2148,72.4815,87.0070,76.7700,83.5029,94.8289,86.8014,87.0070,87.4935,74.3118,74.1946,75.8515,65.2336,59.8899,62.8423,65.2652,59.8244,72.1535,67.5528,63.5478,62.2303,44.3045,54.3486,61.9719,54.8853,41.7257,57.0540,69.2188,50.0910,53.0025,59.3983,45.2915,46.0407,50.7698,55.0194,58.6749,56.9211,43.4887,51.3122,58.5760,47.7098,52.8675,57.9157
45.5980,51.7524,56.5553,51.4477,61.2267,56.7882,54.0127,66.3983,74.1946,76.5125,88.9133,87.3657,90.9558,93.2480,105.095,93.0548,93.7775,88.6360,87.0070,71.0430,89.1144,79.4477,84.5099,95.6349,87.7486,87.4424,86.7499,72.4815,72.6600,74.8664,64.0588,58.7407,61.9072,64.0269,57.6840,70.4987,66.5862,62.8423,61.8102,43.9645,54.7177,63.4198,56.2556,41.8610,57.1204,69.0962,49.5814,52.8338,59.2670,45.3596,46.3473,51.1089,55.1198,58.7407,57.0540,43.5566,51.2783,58.6090,47.7439,52.9350,58.0149
46.3473,53.0025,57.2200,52.5300,62.5205,58.0479,55.4879,68.5736,76.8271,79.4755,96.1772,96.6468,103.725,107.579,118.385,105.946,118.571,114.568,107.244,91.1036,105.588,93.9933,109.435,121.594,112.982,119.015,115.388,97.2080,91.3987,86.3630,72.4517,66.3983,70.1649,69.9824,62.0042,73.5480,68.9734,65.5178,64.1226,46.0067,57.3527,63.7396,56.1222,42.6062,57.9157,69.8910,50.0570,53.4406,59.7589,45.5639,46.1429,51.4815,55.3541,59.0040,57.3195,43.8965,51.8200,58.9053,48.0844,53.3732,58.2461
46.1429,52.7663,57.3527,52.4624,62.4560,57.8826,55.4544,68.2652,76.4838,78.9459,95.1615,93.7054,97.7902,100.462,112.486,98.3467,100.462,95.3511,92.9823,76.3405,93.5131,83.7424,97.3246,110.106,101.578,104.197,102.507,86.9556,83.6360,81.7551,69.1269,63.1634,67.0237,67.5839,59.2341,71.8844,67.8940,63.6118,63.3237,45.4618,55.3206,62.8423,55.8553,42.2673,57.2863,69.6775,50.3287,53.4406,59.6934,45.4618,46.0067,51.3122,55.5547,59.0698,57.2863,43.8625,51.6508,58.9711,48.1525,53.3396,58.2791
45.8704,52.4624,57.0540,52.2259,62.0688,57.6509,55.2202,68.1416,76.5984,79.8361,100.667,98.6242,100.918,101.305,112.553,98.2541,98.5780,92.7645,90.3623,72.5112,89.8899,80.1954,91.9618,104.467,96.2712,97.9295,96.6936,81.7551,79.0297,78.3853,66.8988,61.0317,65.0754,66.1159,58.2791,70.9222,67.0548,63.0029,62.4238,44.4406,54.2815,62.2303,55.6550,41.9625,57.3195,69.3719,49.9212,53.1373,59.4311,45.4277,46.1089,51.2444,55.2537,59.0698,57.2200,43.8285,51.6847,58.6419,47.8801,53.2385,58.2791
46.1770,52.7663,57.4521,52.6650,62.6171,58.4111,56.1222,69.6165,78.9459,82.9150,111.137,108.361,107.087,103.071,112.937,97.5576,97.8134,92.2787,89.8899,71.6146,89.0641,79.0018,90.4367,102.574,93.8735,94.5431,93.6093,78.9739,76.7700,77.3398,66.1159,60.3802,64.5045,65.4231,57.6509,70.5896,66.6175,62.9387,62.2625,44.2705,54.2479,62.1657,55.0194,41.8610,57.0872,69.0348,49.7173,52.9687,59.4967,45.1213,45.9045,51.2444,55.1868,59.0040,57.1204,43.5227,51.5831,58.8066,47.8801,53.4069,58.3781
46.0067,52.5975,57.3858,52.5637,62.5205,58.2461,55.9555,69.4943,79.1135,82.9954,109.860,107.087,105.297,101.918,111.451,96.1536,96.6233,91.1529,88.7873,69.7691,87.3401,77.7650,88.4086,100.142,91.4968,91.1036,90.6842,76.6270,74.7207,76.0243,65.0121,59.5623,63.5798,64.8853,57.2532,70.0128,66.2101,62.8423,61.9395,44.1685,54.1471,61.7778,54.5836,41.3538,56.7882,68.9120,49.5134,52.7663,59.7917,45.4618,45.9386,51.5493,55.6215,59.0040,57.0208,43.5566,51.3461,58.6749,47.9482,53.3059,58.2131
45.8704,52.3948,57.1204,52.3273,62.2948,58.1140,55.7218,69.1269,78.7221,83.2896,108.160,104.085,103.207,100.027,110.016,95.4931,95.5168,90.1885,87.9013,69.0348,86.4405,76.5697,85.6366,97.6972,89.4654,88.6360,88.4086,74.6916,73.3710,75.1861,64.3455,58.8395,62.9387,64.3455,56.9544,69.7996,65.8959,62.4560,61.4862,43.7605,53.7436,61.5511,54.7848,41.3200,56.8547,69.0041,49.5474,52.7325,59.3326,44.9170,45.5980,51.2105,55.5213,59.0040,56.9211,43.4207,51.3122,58.6090,47.8801,53.0362,58.2131
45.7001,52.2259,57.0540,52.1921,62.1011,57.6840,55.3875,68.7583,78.4135,83.1560,105.297,101.214,100.599,98.8781,108.853,94.7575,94.5431,88.7873,86.8014,69.6775,88.0029,78.2447,84.4308,95.7058,87.8758,86.7242,86.7756,73.3710,72.4219,74.6916,64.1863,58.6090,62.2303,63.8993,56.7549,69.5554,65.6755,62.2303,61.3240,43.4547,53.8445,61.5511,54.5836,41.3538,56.7217,68.7891,49.2074,52.6313,59.1684,44.8489,45.4618,51.0072,55.4544,58.8724,56.9876,43.4547,51.3799,58.5760,47.9482,52.9350,58.0149
45.6320,52.0906,56.6884,51.7524,61.9719,57.5516,55.0863,68.4812,77.6518,82.2154,100.690,97.2313,97.0212,97.5343,109.502,94.8051,93.8974,88.6108,86.3889,68.1107,86.2337,76.9412,85.5062,97.0212,89.3652,88.3580,87.0583,72.8085,71.6746,74.1360,63.6757,58.4771,62.1657,63.9631,56.9876,69.6775,65.6439,61.9072,61.3889,43.5227,53.7099,61.2916,54.2143,41.1849,56.6219,68.7583,49.1053,52.5300,59.0369,44.7809,45.4277,50.8715,55.2872,58.8066,56.8547,43.4547,51.3799,58.4771,47.7098,52.9013,58.0479
45.5639,51.9554,56.6219,51.7524,61.5511,57.1204,54.6507,67.4907,76.1106,79.8084,97.7204,94.9716,95.5168,94.8527,107.601,95.0666,96.3182,88.8125,85.6626,67.1172,85.4280,75.6494,83.1827,94.8051,86.9042,86.7756,86.0524,72.6005,71.4644,73.7248,63.1634,58.0479,61.4214,63.6118,56.7549,69.5248,65.5178,62.0688,61.2916,43.3189,53.5080,61.2916,54.0463,41.2187,56.6219,68.6968,49.2074,52.4962,59.1027,44.9851,45.4277,50.7698,55.0194,58.6419,56.8879,43.2170,51.2783,58.5101,47.7780,52.7325,57.8164
45.4958,51.9554,56.4555,51.6170,61.3889,56.7882,54.1471,66.8364,75.2731,78.5258,94.8051,92.9098,93.8255,93.9214,105.902,93.2480,94.3522,89.1897,87.1352,69.5859,86.0264,75.0118,81.5922,92.9339,85.2974,85.0618,84.8782,71.4344,70.4987,73.4301,63.1954,57.8495,61.4214,63.4838,56.9211,69.4331,65.6124,62.2303,61.2916,43.4207,53.7436,61.1617,54.2479,41.3538,56.5220,68.6660,49.0713,52.4962,59.1027,44.6447,45.3596,50.7020,55.0528,58.4111,56.7882,43.2170,51.3122,58.6749,47.7780,52.8000,57.8164
45.4618,51.8877,56.2556,51.4477,61.1942,56.5553,53.9454,66.5236,74.5457,77.6518,93.1032,91.3250,92.5704,92.7160,105.521,93.8735,93.4890,87.9775,85.8187,68.2961,86.9813,77.9063,87.1096,96.5530,86.2337,83.5296,83.6094,70.4078,69.7081,73.0457,62.8744,57.7502,61.2591,63.2916,56.7549,69.4637,65.5178,62.4238,61.3889,43.4887,53.4069,60.9992,54.1135,41.4552,56.7217,68.6968,49.1393,52.3948,59.2013,45.0532,45.7342,50.8715,55.1198,58.6419,56.8547,43.2170,51.2444,58.5760,47.6758,52.6313,57.7833
45.2234,51.7185,56.2889,51.5831,61.2267,56.5553,53.9790,66.3983,74.3410,77.1407,92.0594,90.2382,91.9618,91.8152,104.265,93.3204,93.8495,87.5445,85.2974,66.6801,85.3757,75.9091,84.3780,95.5404,87.4168,87.5445,87.0326,73.2233,71.1937,73.9600,63.4518,57.6840,61.0967,63.1634,56.8214,69.5554,65.4863,62.2625,61.2916,43.5566,53.5753,60.9992,54.0799,41.0161,56.3889,68.6352,49.1393,52.3611,59.2998,44.9170,45.5980,50.6341,55.1868,58.6749,56.9211,43.2509,51.1427,58.5430,47.7780,52.7325,58.0149
45.3596,51.8200,56.3222,51.5154,61.2591,56.3222,53.8445,66.1787,74.1067,76.7128,91.0544,89.2650,91.0790,91.5213,103.905,92.5704,93.7535,88.9636,87.0326,67.3352,84.8257,75.1571,82.0261,92.8613,84.8519,85.0094,85.1666,71.7346,70.7409,73.8130,63.4838,57.9818,61.0317,63.2275,56.7549,69.4331,65.3915,62.1657,61.3240,43.4887,53.6090,61.0967,53.8782,41.2524,56.5553,68.7891,49.0033,52.4624,59.4311,44.9170,45.4958,50.8376,55.1533,58.7407,56.7882,43.2509,51.1089,58.6090,47.6077,52.7325,58.0149
45.1894,51.7185,56.2889,51.3122,61.0642,56.1556,53.5080,65.8644,73.7248,76.3978,90.4367,88.8125,90.5605,90.5853,103.545,92.9339,92.9581,87.8249,85.8966,68.5428,87.0070,78.4135,85.4280,93.1273,84.2724,83.2896,83.6892,70.5896,70.0128,73.0753,62.7136,57.5847,60.7388,63.0671,56.7882,69.3413,65.4231,62.1657,61.2267,43.6246,53.9118,61.0967,54.1807,41.2524,56.3889,68.9120,49.1393,52.9013,59.1684,44.7468,45.5639,50.9055,55.4544,58.6090,56.9544,43.2509,51.2105,58.5430,47.6417,52.5637,57.9487
45.1894,51.6508,56.2556,51.2105,60.9016,56.1889,53.5080,65.8015,73.5480,76.2831,89.8152,88.3073,90.2134,90.6842,103.297,93.3927,96.3182,88.5603,85.6366,67.1172,85.4280,76.0819,84.2195,95.5404,88.8377,91.3250,91.5458,78.2729,73.1345,73.8718,63.0992,57.5847,60.8039,63.0350,56.8547,69.6165,65.8329,62.5527,61.4862,43.9985,54.1807,61.2267,54.0127,41.2187,56.4888,68.8505,49.1393,52.5300,59.0698,44.9510,45.3255,50.8037,55.1198,58.6419,56.8547,43.2170,51.4815,58.5430,47.7439,52.8675,57.8495
45.0191,51.7524,56.0555,51.1089,60.8365,56.2556,53.5416,65.8329,73.4301,75.9667,89.4404,87.7740,89.7403,89.8899,102.868,92.6675,94.8527,89.1395,87.4424,68.7583,85.4541,75.2441,81.9178,93.0548,86.2854,88.5603,88.2060,74.5749,72.4815,74.0480,63.3237,57.8495,60.8039,63.3237,57.3527,69.7386,65.5178,62.2303,61.3889,43.5227,53.5753,61.1942,53.8445,41.1174,56.5886,68.7583,49.1734,52.5975,59.2013,44.8149,45.1894,50.6002,55.1868,58.6749,56.8214,43.2509,51.2444,58.6419,47.5396,52.5975,57.8826
45.7001,52.1583,56.5553,51.7524,61.7778,57.2863,54.6171,67.0237,75.1281,77.7084,93.4408,92.7645,95.6113,96.6233,108.741,101.759,105.005,98.1615,95.4221,81.3199,98.1615,86.8785,96.7873,106.998,98.4855,100.963,96.7170,81.3199,78.5819,78.6380,67.0548,60.8365,63.2596,66.0217,60.4454,71.5846,67.3041,63.0671,62.1657,44.3385,55.6884,63.1634,55.0863,42.4028,58.2131,69.7691,50.6341,53.2722,59.7917,45.0191,45.8023,51.7524,56.5886,59.2013,57.0540,43.5227,51.4477,58.9711,48.0504,52.9687,57.9157
45.8023,52.0568,56.6552,51.7524,61.7454,56.9544,54.4829,67.0548,74.8081,77.2261,92.4733,91.4477,93.2480,93.5131,105.924,96.0830,97.9527,92.1569,89.3903,72.3623,90.3871,80.1954,89.3151,100.462,92.6675,94.1609,92.1569,78.2729,76.8556,77.3114,66.3043,59.9226,62.8423,64.7268,58.4441,70.6502,66.4610,62.7136,62.0042,44.2365,54.6842,62.0042,54.4829,41.8272,57.1536,69.4637,49.7513,52.8000,59.2998,44.9170,45.5639,51.4138,56.5220,59.1355,57.1536,43.4207,51.3799,58.7737,47.9823,52.9350,57.8826
45.6661,52.0230,56.5553,51.7524,61.3889,56.8214,54.2479,66.7114,74.8664,77.8781,95.8710,93.4890,94.8051,93.6814,105.879,95.6349,96.5530,90.3375,87.7995,70.0737,87.9775,77.7084,85.5844,96.9277,89.6154,89.8401,88.4086,75.2441,73.7248,75.2731,64.6633,58.8066,62.0365,64.1863,57.8495,70.0432,66.1473,62.5527,61.6807,43.7945,54.5165,61.7131,54.3150,41.4552,56.9544,69.1882,49.6153,52.6650,59.1684,44.7809,45.5980,51.6170,56.6219,59.0040,56.7882,43.3868,51.4138,58.8724,48.1866,52.8000,57.8495
45.6661,52.1583,56.8214,51.9892,61.9072,57.4521,55.0194,68.1107,76.8556,80.9374,105.678,101.691,99.6833,96.5061,107.467,96.4122,97.1613,90.5605,87.5956,70.2560,87.5445,76.6842,84.3516,95.7058,88.3073,88.0029,86.8528,73.4301,72.2132,74.3995,63.9950,58.7407,61.9719,63.9312,57.5847,69.8605,65.7700,62.3593,61.6159,43.6925,53.8782,61.2916,54.4493,41.4214,56.8879,69.2188,49.3774,52.9013,59.2670,45.0191,45.5980,51.3461,56.3555,58.8724,57.0872,43.4547,51.2783,58.7737,47.9142,52.6988,58.1470
45.7001,52.1921,56.9876,52.2259,62.1011,57.8164,55.3541,68.7583,77.9346,82.4312,109.860,104.916,100.736,96.8575,107.400,95.7294,95.8946,89.8650,86.9042,68.7275,86.5695,76.1969,83.2361,94.1131,86.4405,85.8187,85.2189,71.9741,71.2539,74.0187,63.7396,58.3121,61.5187,63.5158,57.3195,69.7996,65.6124,62.3271,61.3565,43.5906,54.0799,61.3889,53.9790,41.2524,56.7217,69.0041,49.4794,52.6988,59.3326,44.7809,45.5299,51.3799,56.3555,58.9053,56.8214,43.1151,51.3799,58.7737,47.7780,52.6650,58.0479
45.7683,52.1583,56.8214,51.9554,61.8749,57.5516,55.0528,68.1416,77.3966,81.8094,107.221,102.529,99.0164,95.5404,106.126,94.8289,94.7099,88.7873,86.2337,67.2418,85.3496,75.1571,82.1614,92.8855,85.4541,84.2195,83.9548,70.9826,70.3774,73.3415,63.3237,57.9487,61.0642,63.3237,57.0872,69.5859,65.5178,62.1980,61.2916,43.5227,53.8445,61.2916,53.9790,41.0836,56.6884,68.8505,49.2754,52.5637,59.1684,44.7128,45.2915,51.1427,56.0222,58.7737,56.7549,43.0472,51.0750,58.6749,47.7439,52.6313,57.9157
45.5639,51.9215,56.6219,51.6508,61.5835,57.1868,54.7848,67.7390,76.7985,81.2654,103.590,99.3157,97.2313,93.7775,105.028,93.8974,95.6586,88.9384,85.5323,67.1484,84.9832,74.6624,80.7182,91.5458,84.2988,83.4763,83.3163,69.9824,69.3719,72.7194,62.9708,57.6840,60.9992,63.1634,57.1536,69.4637,65.3284,61.9072,61.0967,43.1491,53.6426,60.9341,53.8445,41.0836,56.5220,68.8505,49.1734,52.4624,58.9383,44.5767,45.3936,50.9055,55.6215,58.7078,56.8214,43.2170,51.2105,58.6090,47.7780,52.6988,57.8164
45.4618,51.8877,56.4555,51.6847,61.5187,56.9211,54.6171,67.7390,76.9983,81.6737,101.509,96.5999,95.9653,92.8855,104.242,93.4649,94.0173,88.7621,86.6211,69.4637,86.3113,74.4872,79.8915,90.5110,83.2094,82.4312,82.4581,69.1882,68.6968,72.3325,62.5205,57.2200,60.4780,62.8101,56.7882,69.2494,65.2968,61.8102,60.7388,43.0472,53.8109,60.9992,53.8782,41.2862,56.4555,68.6968,49.1393,52.2935,58.7407,44.5086,45.2234,50.6680,55.4544,58.6419,56.7882,43.3868,51.1427,58.5430,47.8120,52.6313,57.9487
45.3596,51.6508,56.4888,51.5154,61.4214,56.9211,54.3486,67.1795,76.0819,80.0574,98.4393,94.5431,93.9214,92.2300,104.579,93.1515,94.3761,88.0283,85.4541,67.5528,86.1301,76.3691,82.3503,92.0838,83.6892,81.5378,81.7280,68.6044,68.3578,72.0040,62.1334,57.1868,60.2496,62.5849,56.7882,69.1882,65.1387,61.6483,60.7388,43.0133,53.4406,60.9666,53.7772,40.8811,56.4222,68.8198,48.9693,52.3611,58.7407,44.3385,45.1213,50.8037,55.4544,58.8395,56.9211,43.2849,51.0411,58.6419,47.7439,52.7663,57.8826
45.2234,51.5831,56.2223,51.2783,61.2267,56.6884,54.0463,66.7426,74.8955,78.4135,95.7530,92.6190,92.3517,90.5853,103.500,93.6093,94.1131,87.3657,84.6679,66.1159,84.5890,74.6040,80.6907,91.0544,83.4496,82.2694,81.9991,68.5736,67.9559,71.7945,61.7778,57.0208,60.1189,62.3271,56.3889,69.2801,65.4547,61.8102,60.9016,43.1151,53.4406,60.9992,54.0799,41.0161,56.6552,68.6352,49.0713,52.4286,58.9053,44.5427,45.1213,50.6680,55.4879,58.6749,56.9876,43.2170,51.2105,58.7407,47.7439,52.7663,57.9487
45.1553,51.7524,56.2223,51.3461,61.0967,56.3889,53.7772,66.3043,74.4288,77.6518,93.8974,91.1529,91.4723,90.5605,102.326,92.1325,93.8015,88.4845,86.5438,66.6488,83.8752,73.9306,79.5033,89.7403,82.1614,81.1015,81.2654,68.0179,67.9869,71.8844,62.1011,57.0872,59.7589,62.2303,56.2223,69.1882,65.2019,61.8102,60.8690,43.1491,53.4069,60.8690,53.8445,40.9486,56.3889,68.5736,49.0033,52.2935,58.7737,44.4406,45.0191,50.6341,55.3875,58.4441,56.7549,43.2170,51.1427,58.5760,47.6417,52.5637,57.8826
44.9851,51.6170,56.1889,51.2783,60.9666,56.3222,53.8109,66.1787,74.1946,77.0268,92.6917,90.1140,90.7089,89.9398,102.665,92.1813,92.8129,87.3145,85.3496,67.8010,86.8528,77.4533,81.8365,89.6404,81.3472,80.2782,80.6084,67.3974,67.5217,71.5245,61.5511,56.8214,59.7262,62.1011,56.1222,68.8813,65.2019,61.8749,60.9341,43.1830,53.2385,60.7714,53.7772,41.0161,56.6219,68.7583,49.2074,52.3948,58.9053,44.5086,45.0872,51.0750,55.5213,58.6419,56.7882,43.2170,51.1089,58.5430,47.6758,52.8000,57.9818
45.1213,51.6847,56.2556,51.3461,60.9992,56.2556,53.6763,66.0845,74.0774,76.9127,91.7173,89.4654,90.3871,89.1395,101.555,92.0350,93.5131,86.9299,84.2195,65.9902,84.9569,75.2441,81.5106,91.5213,83.2361,83.6094,83.5296,69.8300,68.9427,72.2728,61.9072,56.7549,59.6934,61.9395,56.0889,69.0041,65.2019,61.8102,60.9666,43.1830,53.5416,61.0317,53.8782,40.8474,56.4555,68.7583,48.9012,52.3273,58.9383,44.5427,45.2234,50.8037,55.2872,58.5760,56.9876,43.1151,51.1089,58.6749,47.6758,52.7663,58.0810
45.1213,51.5154,56.1222,51.3122,60.8365,56.2889,53.5753,65.8959,73.7248,76.5411,90.9804,88.4086,89.4654,88.8881,101.009,90.9558,93.0548,87.8758,85.8707,65.8329,83.8221,74.1360,79.5588,89.6404,81.4017,81.4561,82.1884,68.7275,68.4195,72.0638,61.6807,57.0540,59.5295,61.9072,55.9555,68.7891,65.0121,61.7454,60.9341,43.4547,53.4406,60.9016,53.8109,40.8137,56.3555,68.6352,48.9353,52.2597,59.1027,44.6107,45.0872,50.8715,55.1868,58.6090,56.8879,43.2170,51.0072,58.5101,47.6758,52.6313,58.0810
